ID,Oct value fraction of full year value
4852,0.4181338954962405
4853,0.32500536986459366
4854,0.36177799062711946
4855,0.3423219361044202
4856,0.3786869793927322
4857,0.347007407007407
4858,0.357627498758416
4859,0.36792049688196476
4860,0.3856846024456516
4861,0.34698797160667666
4862,0.3522134475252282
4863,0.3897979492400746
4864,0.33024224439618843
4865,0.42509846094824527
4866,0.44983031099646525
4867,0.3764445615391114
4868,0.35224513527607737
4869,0.3389883183042347
4870,0.36627387414859125
4871,0.34915873104792394
4872,0.3470556198315868
4873,0.40899823336717
4874,0.32399177408913127
4875,0.3332523584194422
4876,0.30213134697387756
4877,0.29469130869130866
4878,0.4087622962622963
4879,0.38315295939795024
4880,0.3360683553012135
4881,0.3987482029815465
4882,0.401206893109945
4883,0.40368037776639926
4884,0.38599863817830027
4885,0.36736567394557035
4886,0.38596009764487593
4887,0.3690699861294612
4888,0.3718547592956814
4889,0.3696488565241026
4890,0.3652002776089371
4891,0.3495831444137206
4892,0.3525351038002006
4893,0.34725405746781857
4894,0.34476911517509184
4895,0.3479680243378292
4896,0.537817956765893
4897,0.36378836576658635
4898,0.36421391173157713
4899,0.4229556471537033
4900,0.3588422338808112
4901,0.36766526069561206
4902,0.37073862737616425
4903,0.37618321359516316
4904,0.3472643009725087
4905,0.3510543131065177
4906,0.3560465411044639
4907,0.3866554728290955
4908,0.3574946634241414
4909,0.3730296668900108
4910,0.3697123079785981
4911,0.3715892023662657
4912,0.35302409097151044
4913,0.35297010489717595
4914,0.37359051997371323
4915,0.34702950333475985
4916,0.3729317778267716
4917,0.37238765646653654
4918,0.4198038685865999
4919,0.35203268223804984
4920,0.3613760421309002
4921,0.3468020846807745
4922,0.3360562971512032
4923,0.3760679493093534
4924,0.38393720897738015
4925,0.36164390048977435
4926,0.3531681159668533
4927,0.385643537713737
4928,0.34068540270092273
4929,0.390941080610101
4930,0.3502678737414775
4931,0.37331366015058526
4932,0.3835984109216187
4933,0.36612980384439703
4934,0.3899157770183629
4935,0.37926736950741813
4936,0.3509871808534916
4937,0.37419731718718674
4938,0.3878668548893524
4939,0.3650161586272781
4940,0.39567171798529094
4941,0.46180281616608265
4942,0.39282184109860463
4943,0.3715461278803671
4944,0.3715418493242306
4945,0.3347354310822266
4946,0.32744081507307055
4947,0.3492574569954287
4948,0.3442106889385415
4949,0.3463568778828628
4950,0.35464038175967927
4951,0.36556963752743876
4952,0.3462063144594991
4953,0.3741705642887629
4954,0.35971580408829995
4955,0.3620480497559048
4956,0.3569902242666352
4957,0.39166623020783026
4958,0.3494282810287965
4959,0.3639565586780277
4960,0.36275271512113616
4961,0.4567693744164332
4962,0.4372603794390102
4963,0.41207022607022614
4964,0.38535353535353534
4965,0.4398405635891732
4966,0.47713720063045406
4967,0.3649230769230769
4968,0.4539201539201539
4969,0.4027306027306027
4970,0.5172949487371843
4971,0.5566841229245321
4972,0.0
4973,0.41276196201029336
4974,0.44321212121212117
4975,0.4289569143446852
4976,0.5137777777777778
4977,0.36036796536796534
4978,0.4223241708607562
4979,0.4334023119737405
4980,0.45264568764568763
4981,0.4266680421805523
4982,0.35869273259220696
4983,0.40492239987640727
4984,0.40877120912526194
4985,0.4012720174067188
4986,0.39818488373778776
4987,0.39816171529275235
4988,0.36311007615387353
4989,0.3715622768641479
4990,0.3792744561099305
4991,0.4248725530939687
4992,0.4116245546449119
4993,0.4019401229147489
4994,0.44605126407288054
4995,0.3515657751342144
4996,0.4064842682557911
4997,0.3951330244615181
4998,0.3547614391677718
4999,0.36878775847068834
5000,0.4309110865493844
5001,0.36497876453353323
5002,0.419393976912084
5003,0.40795981441672274
5004,0.4121321995845305
5005,0.3107356882501898
5006,0.37553600033974355
5007,0.38920685795685794
5008,0.3994343156843157
5009,0.3983650011728829
5010,0.4206861136516656
5011,0.40734049773755654
5012,0.3635806172449089
5013,0.47574618364092053
5014,0.43250149441644403
5015,0.4109180270588656
5016,0.4991569779679583
5017,0.432655925528106
5018,0.39041184041184046
5019,0.4233889137840768
5020,0.333695109971201
5021,0.3880097982107964
5022,0.3762639993271614
5023,0.37021043702002204
5024,0.4198931740757875
5025,0.4094479096119542
5026,0.43091795251925624
5027,0.39812007705173774
5028,0.4053394314411264
5029,0.4068523966922136
5030,0.33883274528338536
5031,0.4047742723629195
5032,0.41660006069788647
5033,0.4155550364858344
5034,0.3420156314273961
5035,0.3614301011887219
5041,0.3227783873220484
5148,
5149,
5150,
5151,
5152,
5153,
5154,
5155,
5156,
5157,
5158,
5159,
5160,
5161,
5162,
5163,
5164,
5165,
5166,
5167,
5168,
5169,
5170,
5171,
5172,
5173,
5174,
5175,
5176,
5177,
5178,
5179,
5180,
5181,
5182,
5183,
5184,
5185,
5186,
5187,
5188,
5189,
5190,
5191,
5192,
5193,
5194,
5195,
5196,
5197,
5198,
5199,
5200,
5201,
5202,
5203,
5204,
5205,
5206,
5443,
5444,
5445,
5446,
5447,
5448,
5449,
5450,
5451,
5452,
5453,
5454,
5455,
5456,
5457,
5458,
5459,
5460,
5461,
5462,
5463,
5464,
5465,
5466,
5467,
5468,
5469,
5470,
5471,
5472,
5473,
5474,
5475,
5476,
5477,
5478,
5479,
5480,
5481,
5482,
5483,
5484,
5485,
5486,
5487,
5488,
5489,
5490,
5491,
5492,
5493,
5494,
5495,
5496,
5497,
5498,
5499,
5500,
5501,
5506,0.3466957146264679
5507,0.367421786602207
5508,0.3464903002173881
5509,0.3569311742375149
5544,0.3347704258010068
5556,
5557,
5561,0.5559266130694702
5709,0.37913354429612894
5710,0.35792359998066153
5743,0.27654062500336624
5765,0.3131350213872754
5787,
5809,
5876,
5903,1.2297800944424533
5920,
5941,0.29631900942947886
5963,0.2345605758129731
6009,
6051,
6075,0.2998898274915259
6095,0.35703713950939253
6118,1.0
6161,
6206,0.33805079438540037
6227,
6249,
6256,0.2763029964460188
6271,0.3849536757602283
6316,
6360,
6382,0.33910312707193074
6447,0.3379522324326712
6470,0.3618003475339859
6493,0.35119398929750517
6513,0.31551197991588775
6557,0.3889269166305715
6581,
6601,
6883,
6884,
6885,
6886,
6887,
6888,
6889,
6890,
6891,
6892,
6893,
6894,
6895,
6896,
6897,
6898,
6899,
6900,
6901,
6902,
6903,
6904,
6905,
6906,
6907,
6908,
6909,
6910,
6911,
6912,
6913,
6914,
6915,
6916,
6917,
6918,
6919,
6920,
6921,
6922,
6923,
6924,
6925,
6926,
6927,
6928,
6929,
6930,
6931,
6932,
6933,
6934,
6935,
6936,
6937,
6938,
6939,
6940,
6941,
6942,
6943,
6944,
6945,
6946,
6947,
6948,
6949,
6950,
6951,
6952,
6953,
6954,
6955,
6956,
6957,
6958,
6959,
6960,
6961,
6962,
6963,
6964,
6965,
6966,
6967,
6968,
6969,
6970,
6971,
6972,
6973,
6974,
6975,
6976,
6977,
6978,
6979,
6980,
6981,
6982,
6983,
6984,
6985,
6986,
6987,
6988,
6989,
6990,
6991,
6992,
6993,
6994,
6995,
6996,
6997,
6998,
6999,
7000,
7001,
7002,
7003,
7004,
7005,
7006,
7007,
7008,
7009,
7010,
7011,
7012,
7013,
7014,
7015,
7016,
7017,
7018,
7019,
7020,
7021,
7022,
7023,
7024,
7025,
7026,
7027,
7028,
7029,
7030,
7031,
7032,
7033,
7034,
7035,
7036,
7037,
7038,
7039,
7040,
7041,
7042,
7043,
7044,
7045,
7046,
7047,
7048,
7049,
7050,
7051,
7052,
7053,
7054,
7055,
7056,
7057,
7058,
7059,
7237,
7238,
7239,
7240,
7241,
7242,
7243,
7244,
7245,
7246,
7247,
7248,
7249,
7250,
7251,
7252,
7253,
7254,
7255,
7256,
7257,
7258,
7259,
7260,
7261,
7262,
7263,
7264,
7265,
7266,
7267,
7268,
7269,
7270,
7271,
7272,
7273,
7274,
7275,
7276,
7277,
7278,
7279,
7280,
7281,
7282,
7283,
7284,
7285,
7286,
7287,
7288,
7289,
7290,
7291,
7292,
7293,
7294,
7295,
7296,
7297,
7298,
7299,
7300,
7301,
7302,
7303,
7304,
7305,
7306,
7307,
7308,
7309,
7310,
7311,
7312,
7313,
7314,
7315,
7316,
7317,
7318,
7319,
7320,
7321,
7322,
7323,
7324,
7325,
7326,
7327,
7328,
7329,
7330,
7331,
7332,
7333,
7334,
7335,
7336,
7337,
7338,
7339,
7340,
7341,
7342,
7343,
7344,
7345,
7346,
7347,
7348,
7349,
7350,
7351,
7352,
7353,
7354,
7355,
7356,
7357,
7358,
7359,
7360,
7361,
7362,
7363,
7364,
7365,
7366,
7367,
7368,
7369,
7370,
7371,
7372,
7373,
7374,
7375,
7376,
7377,
7378,
7379,
7380,
7381,
7382,
7383,
7384,
7385,
7386,
7387,
7388,
7389,
7390,
7391,
7392,
7393,
7394,
7395,
7396,
7397,
7398,
7399,
7400,
7401,
7402,
7403,
7404,
7405,
7406,
7407,
7408,
7409,
7410,
7411,
7412,
7413,
7473,
7474,
7475,
7476,
7477,
7478,
7479,
7480,
7481,
7482,
7483,
7484,
7485,
7486,
7487,
7488,
7489,
7490,
7491,
7492,
7493,
7494,
7495,
7496,
7497,
7498,
7499,
7500,
7501,
7502,
7503,
7504,
7505,
7506,
7507,
7508,
7509,
7510,
7511,
7512,
7513,
7514,
7515,
7516,
7517,
7518,
7519,
7520,
7521,
7522,
7523,
7524,
7525,
7526,
7527,
7528,
7529,
7530,
7531,
7709,
7710,
7711,
7712,
7713,
7714,
7715,
7716,
7717,
7718,
7719,
7720,
7721,
7722,
7723,
7724,
7725,
7726,
7727,
7728,
7729,
7730,
7731,
7732,
7733,
7734,
7735,
7736,
7737,
7738,
7739,
7740,
7741,
7742,
7743,
7744,
7745,
7746,
7747,
7748,
7749,
7750,
7751,
7752,
7753,
7754,
7755,
7756,
7757,
7758,
7759,
7760,
7761,
7762,
7763,
7764,
7765,
7766,
7767,
7768,
7769,
7770,
7771,
7772,
7773,
7774,
7775,
7776,
7777,
7778,
7779,
7780,
7781,
7782,
7783,
7784,
7785,
7786,
7787,
7788,
7789,
7790,
7791,
7792,
7793,
7794,
7795,
7796,
7797,
7798,
7799,
7800,
7801,
7802,
7803,
7804,
7805,
7806,
7807,
7808,
7809,
7810,
7811,
7812,
7813,
7814,
7815,
7816,
7817,
7818,
7819,
7820,
7821,
7822,
7823,
7824,
7825,
7826,
8122,
8123,
8124,
8125,
8126,
8127,
8128,
8129,
8130,
8131,
8132,
8133,
8134,
8135,
8136,
8137,
8138,
8139,
8140,
8141,
8142,
8143,
8144,
8145,
8146,
8147,
8148,
8149,
8150,
8151,
8152,
8153,
8154,
8155,
8156,
8157,
8158,
8159,
8160,
8161,
8162,
8163,
8164,
8165,
8166,
8167,
8168,
8169,
8170,
8171,
8172,
8173,
8174,
8175,
8176,
8177,
8178,
8179,
8180,
8386,0.2708333333333333
8387,0.24119554200199364
8388,0.24303208824098954
8389,0.46690907653640573
8390,0.3097622685805669
8391,0.37
8872,0.32153110565034476
9002,0.9895833333333334
9012,1.0
9017,1.0
9057,1.0037682109645336
9062,1.0
9067,1.0
9072,1.0197586649012282
9102,1.0082945694746936
9107,1.0028926013183883
9112,1.0268585025464034
9117,0.9982282712041195
9122,1.0032907452571358
9166,0.3181057977490173
9178,0.31067350959109347
9179,
9227,0.508766769585372
9323,0.3378351340536215
9326,0.4165021572166611
9340,0.3784115350995778
9342,0.3412254913797561
9657,
9658,
9659,
9660,
9661,
9662,
9663,
9664,
9665,
9666,
9667,
9668,
9669,
9670,
9671,
9672,
9673,
9674,
9675,
9676,
9677,
9678,
9679,
9680,
9681,
9682,
9683,
9684,
9685,
9686,
9687,
9688,
9689,
9690,
9691,
9692,
9693,
9694,
9695,
9696,
9697,
9698,
9699,
9700,
9701,
9702,
9703,
9704,
9705,
9706,
9707,
9708,
9709,
9710,
9711,
9712,
9713,
9714,
9715,
9716,
9717,
9718,
9719,
9720,
9721,
9722,
9723,
9724,
9725,
9726,
9727,
9728,
9729,
9730,
9731,
9732,
9733,
9734,
9735,
9736,
9737,
9738,
9739,
9740,
9741,
9742,
9743,
9744,
9745,
9746,
9747,
9748,
9749,
9750,
9751,
9752,
9753,
9754,
9755,
9756,
9757,
9758,
9759,
9760,
9761,
9762,
9763,
9764,
9765,
9766,
9767,
9768,
9769,
9770,
9771,
9772,
9773,
9774,
9775,
9776,
9777,
9778,
9779,
9780,
9781,
9782,
9783,
9784,
9785,
9786,
9787,
9788,
9789,
9790,
9791,
9792,
9793,
9794,
9795,
9796,
9797,
9798,
9799,
9800,
9801,
9802,
9803,
9804,
9805,
9806,
9807,
9808,
9809,
9810,
9811,
9812,
9813,
9814,
9815,
9816,
9817,
9818,
9819,
9820,
9821,
9822,
9823,
9824,
9825,
9826,
9827,
9828,
9829,
9830,
9831,
9832,
9833,
9834,
9835,
9836,
9837,
9838,
9839,
9840,
9841,
9842,
9843,
9844,
9845,
9846,
9847,
9848,
9849,
9850,
9851,
9852,
9853,
9854,
9855,
9856,
9857,
9858,
9859,
9860,
9861,
9862,
9863,
9864,
9865,
9866,
9867,
9868,
9869,
9870,
9871,
9872,
9873,
9874,
9875,
9876,
9877,
9878,
9879,
9880,
9881,
9882,
9883,
9884,
10116,0.4432143666305246
10117,0.4247180495507403
10121,
10125,
10126,
10128,
10129,
10130,
10132,
10133,0.3373834564356546
10134,0.3207995937002371
10135,0.3490934330062558
10136,0.3326447865380921
10137,0.3845026975489892
10144,0.30471837861166484
10155,0.30607509767518326
10156,0.3483447703475417
10157,0.2143530135058043
10158,0.3065215818171743
10159,0.13786107945018436
10160,
10169,0.31233268468517084
10174,0.3307482742777347
10179,0.32206329524643257
10201,0.3502498294663683
10202,0.3372746189724268
10204,0.23174603174603173
10206,0.36222076911996665
10213,0.32476310237709577
10215,0.48876479014585666
10217,0.3548221500636233
10218,0.3939688095228871
10224,0.3108822667243293
10226,0.9937888613696629
10227,
10235,0.3762928561535776
10238,0.5413301892262332
10240,0.3465320908561967
10241,1.0463780130852238
10242,0.3186747279607331
10251,0.5753456554402744
10252,0.34432003803573974
10253,0.4058892973724664
10264,0.3074025390658586
10265,0.29487198737648596
10282,0.40580381260623455
10284,0.902871247930583
10285,0.8972896907226338
10288,0.3719364261036153
10289,0.32879682654119563
10292,0.3740747500509843
10293,0.3150579109405615
10294,0.3917772871156722
10296,0.37981018102159003
10297,0.312855365078098
10298,0.3342619416125743
10308,
10314,0.44771976911460076
10322,0.25838595618385557
10328,0.3892317549255848
10345,0.6395350548501961
10347,0.330146150740641
10348,0.315394221944545
10349,0.31487162504232746
10350,0.32372535854592677
10351,1.0932621376540035
10352,0.27694706196596636
10386,0.3440372164590596
10389,0.3851538937253223
10390,0.3536224245795879
10412,0.41080915661579764
10416,0.3241596638655463
10417,0.3305335980461089
10420,0.3262238806980232
10422,0.36709282143965877
10427,0.2938430008277657
10430,0.3419904957468697
10432,0.33485665644118306
10453,0.32062240627019006
10455,0.2754678694200528
10456,0.215344326067251
10457,0.2724487024770604
10459,0.3711091799571489
10462,0.2864207214218581
10464,0.3290195564352872
10486,0.3585131136842472
10487,0.3400174630020703
10496,0.26756102777288726
10497,0.34994507864251395
10567,0.3602208584089551
10568,0.08333333333333333
10570,0.36584508699350116
10572,0.3624015444015444
10573,0.35364792518564825
10574,0.3667389179310638
10579,
10581,
10587,0.3497441639127384
10613,0.12229746885380204
10616,0.18782799658414323
10620,0.3510036700794616
10635,1.0948294284753792
10638,0.4905194347748232
10639,0.4193052466987806
10640,0.31119487850425437
10642,0.5265802493671183
10643,0.45254551904120605
10644,
10645,0.3379090137180009
10653,
10657,0.30590054843885506
10672,0.36427921020736814
10695,0.2898511593669452
10696,0.3134125427559682
10699,0.33693510893325235
10700,0.359432871684926
10747,0.2877698979645021
10748,0.31061244057948467
10762,
10765,0.2775560500596455
10768,0.22128879232721504
10784,0.322319016878569
10794,0.36675646130530165
10797,0.3414051163704243
10812,0.3328647657169294
10816,1.0402911164465787
10817,1.0795443640429607
10822,0.3432295172085439
10827,0.5504036512686398
10828,0.26258801762993667
10829,0.4303619193068849
10831,0.2464216095795043
10838,0.18712649620553398
10839,0.29667960649685565
10840,0.32998373823997995
10847,0.3505171607331089
10848,0.4300303449486452
10865,0.26098058107126504
10867,0.2978114709921659
10868,0.3332139301127866
10910,0.38279777124104
10911,0.3470627810509331
10912,0.3335779449780941
10921,0.3668033942678571
10922,0.4071918161203875
10923,0.35262882800531364
10924,0.32184079211868166
10931,0.33223832117434515
10932,0.3045977665106359
10934,0.3261332616990145
10935,0.3206801397257252
10944,0.33730160195971237
10945,0.318187845714326
10946,0.3867432602007047
10947,0.3317327200514026
10948,0.32127043152443735
10949,0.36586631544351106
10950,0.31144727288367374
10951,0.36229379091868136
10955,0.31083673129389444
10956,0.8222701206808819
10957,0.8259825182630719
10976,0.34031623457560445
10982,0.3554673316064157
10990,0.3321192670913667
11003,0.35412454934559007
11004,0.1339384106083466
11006,0.28287836795078114
11007,0.3085340310973716
11008,0.30218713268715897
11009,0.27560872564239475
11011,0.30002334866044766
11028,0.29657943249274515
11032,0.38548455360317907
11046,1.421065669137739
11054,0.35095258002866697
11055,0.3573628364389234
11056,0.35842031757225046
11058,0.2571865252519892
11076,1.0
11081,0.2935704105217697
11086,0.6908751786969569
11094,0.3158502786066362
11100,0.42378418028636117
11101,0.29097462558636505
11140,0.30634783780995095
11152,0.326330012566053
11153,0.2815153228083743
11158,0.28690063623723777
11196,0.2929111649771653
11204,0.2587262930880831
11205,0.22934817374482802
11214,0.3870135276459352
11224,0.38499926286304
11226,0.1570478081448981
11228,0.12245028157612507
11229,0.4604775677919062
11230,0.1649224122664342
11231,0.8801426605297122
11232,0.1162843747899724
11236,0.25
11237,0.16167800453514738
11239,0.33013917909008467
11242,0.3551918270523104
11250,0.31539091608439834
11252,0.09600312166943384
11253,0.18263530949882023
11254,0.26076715406968703
11258,1.2435714285714285
11262,0.29994613228978456
11263,0.2150452536735671
11265,0.3844403115029272
12297,0.39776289068352527
12298,1.447648693071079
12299,0.3875718443515054
12319,0.4786293747955173
12321,0.28945706165972207
12370,0.38933905619516335
12371,0.38793301404709357
12373,0.3182243463462153
12393,0.2050243569427326
12394,0.3859689163140048
12395,0.07666666666666666
12396,0.3666666666666667
12397,0.2679738562091503
12398,0.26811594202898553
12399,0.24756389042103327
12400,0.31021276595744685
12401,0.25
12402,0.31643048172729177
12403,0.3455625297710663
12404,0.24023028858925657
12405,0.32646003974843635
12406,0.2913839319088972
12407,0.3492519738916357
12410,0.36993651199039945
12411,0.3308902450791525
12412,0.4154812834224599
12413,0.5643375257464441
12414,0.30502015983872127
12415,0.29873025599128544
12416,0.3287608752006498
12417,0.3307417585153477
12418,0.2438736528115767
12420,0.4505662342602426
12423,0.4830139576478736
12424,0.30942277034596977
12426,0.28625917942920265
12502,
12503,0.3033049508426966
12527,
12537,0.3211610486891386
12540,0.20588235294117646
12541,0.4117647058823529
12553,0.18903718626710317
12571,0.22633658352197808
12572,0.7572316247582205
12582,0.3351380617217109
12583,0.4194482020951962
12584,0.33076429030186255
12585,0.05199516324062878
12586,0.2825112107623318
12587,0.7058823529411765
13602,0.23943105317071553
13609,0.2790906087035671
13619,0.3610648918469218
13637,0.49645390070921985
13650,0.30575256107171
13675,
13705,0.48164232135807344
13707,2.216666666666667
13708,0.333
13709,0.35398230088495575
13710,0.2504653168694389
13711,0.8333333333333334
13712,0.2757417102966841
13733,0.1385390428211587
13735,
13736,
13787,0.1551619186754322
13788,0.0
13827,
13828,0.9392764857881136
13829,1.1481481481481484
13840,0.5497427101200686
13841,0.333
13848,
13877,1.1481481481481484
13878,0.9392764857881136
13879,0.333
14886,0.33593120128997583
14905,0.30634920634920637
14906,0.1527777777777778
14907,0.4954974271012007
14908,0.2858192802519449
14915,
14916,0.2872278434073211
14917,0.2576221971285691
14918,0.36921081882178586
14919,0.25164835164835164
14920,0.3016142735768904
14921,0.24225352112676057
14922,0.3639537420903338
14923,0.20574162679425836
4409,0.333
12362,0.333
12363,0.333
12364,0.333
12327,0.333
13732,0.333
13731,0.333
13670,0.333
2298,0.333
13668,0.333
13682,0.333
13737,0.333
12369,0.333
13739,0.333
